DM113439297BR,01/09/2014 12:29:12
PD911909366BR,01/09/2014 12:29:12
DM114191798BR,01/09/2014 12:29:12
PD911950540BR,01/09/2014 12:29:13
PD906189383BR,01/09/2014 12:29:13
PD885032856BR,01/09/2014 12:29:13
PD910469858BR,01/09/2014 12:29:14
DM110692480BR,01/09/2014 12:29:14
PD912691546BR,01/09/2014 12:29:14
PD911956321BR,01/09/2014 12:29:14
DM114180605BR,01/09/2014 12:29:14
PD911960992BR,01/09/2014 12:29:14
PD912662394BR,01/09/2014 12:29:14
PD907732225BR,01/09/2014 12:29:15
PD912665991BR,01/09/2014 12:29:15
DM114207475BR,01/09/2014 12:29:15
PD912720534BR,01/09/2014 12:29:16
PD911904063BR,01/09/2014 12:29:16
PD912728745BR,01/09/2014 12:29:16
PD904284452BR,01/09/2014 12:29:17
DM114839027BR,01/09/2014 12:29:17
PD912325882BR,01/09/2014 12:29:17
PD905754648BR,01/09/2014 12:29:17
DM114813081BR,01/09/2014 12:29:17
DM112898022BR,01/09/2014 12:29:17
PD911898116BR,01/09/2014 12:29:18
DM113429958BR,01/09/2014 12:29:18
PD908532075BR,01/09/2014 12:29:19
DM114811307BR,01/09/2014 12:29:19
PD906233674BR,01/09/2014 12:29:19
PD911056711BR,01/09/2014 12:29:20
DM114842746BR,01/09/2014 12:29:20
DM114797741BR,01/09/2014 12:29:20
DM113507465BR,01/09/2014 12:29:20
PD912690761BR,01/09/2014 12:29:20
DM113425275BR,01/09/2014 12:29:20
PD911053794BR,01/09/2014 12:29:20
PD911035172BR,01/09/2014 12:29:20
PD880365517BR,01/09/2014 12:29:20
PD911914998BR,01/09/2014 12:29:21
PD885070562BR,01/09/2014 12:29:21
DM114797914BR,01/09/2014 12:29:21
PD908581544BR,01/09/2014 12:29:22
DM113446718BR,01/09/2014 12:29:22
PD900509433BR,01/09/2014 12:29:23
PD911929175BR,01/09/2014 12:29:23
PD910987305BR,01/09/2014 12:29:23
PD911969679BR,01/09/2014 12:29:23
PD911027587BR,01/09/2014 12:29:23
DM113521011BR,01/09/2014 12:29:23
DM111669712BR,01/09/2014 12:29:23
DM113436335BR,01/09/2014 12:29:24
PD913504001BR,01/09/2014 12:29:24
PD912245875BR,01/09/2014 12:29:24
PD912722739BR,01/09/2014 12:29:24
PD912299207BR,01/09/2014 12:29:25
PD911883730BR,01/09/2014 12:29:25
DM114242835BR,01/09/2014 12:29:25
PD905760405BR,01/09/2014 12:29:26
PD911885545BR,01/09/2014 12:29:26
PD912912300BR,01/09/2014 12:29:26
DM114820516BR,01/09/2014 12:29:27
PD912698080BR,01/09/2014 12:29:27
DM113507567BR,01/09/2014 12:29:27
DM114181813BR,01/09/2014 12:29:27
PD912291631BR,01/09/2014 12:29:27
PD912273536BR,01/09/2014 12:29:27
PD910491480BR,01/09/2014 12:29:27
PD902708803BR,01/09/2014 12:29:28
PD911028698BR,01/09/2014 12:29:28
DM112888475BR,01/09/2014 12:29:28
DM109577663BR,01/09/2014 12:29:28
PD911021332BR,01/09/2014 12:29:28
DM109964092BR,01/09/2014 12:29:29
PD912654322BR,01/09/2014 12:29:29
PD907797204BR,01/09/2014 12:29:29
PD911967704BR,01/09/2014 12:29:30
PD911910497BR,01/09/2014 12:29:30
PD910980718BR,01/09/2014 12:29:30
DG602505379BR,01/09/2014 12:29:30
DM114222067BR,01/09/2014 12:29:30
DM113489041BR,01/09/2014 12:29:30
PD910442427BR,01/09/2014 12:29:31
PD911910126BR,01/09/2014 12:29:31
PD912878166BR,01/09/2014 12:29:31
DM112915905BR,01/09/2014 12:29:31
DM108934721BR,01/09/2014 12:29:31
PD912244733BR,01/09/2014 12:29:32
PD912704148BR,01/09/2014 12:29:32
DM114793311BR,01/09/2014 12:29:33
PD912739898BR,01/09/2014 12:29:33
DM112917897BR,01/09/2014 12:29:33
PD907757219BR,01/09/2014 12:29:33
PD911001531BR,01/09/2014 12:29:33
DM114823716BR,01/09/2014 12:29:33
PD907780288BR,01/09/2014 12:29:34
PD910022963BR,01/09/2014 12:29:34
PD910021296BR,01/09/2014 12:29:34
DM111668411BR,01/09/2014 12:29:34
PD912261294BR,01/09/2014 12:29:34
DM108995782BR,01/09/2014 12:29:34
DG602512701BR,01/09/2014 12:29:34
PD912662981BR,01/09/2014 12:29:35
PD911907334BR,01/09/2014 12:29:35
PD911933498BR,01/09/2014 12:29:35
DM114226214BR,01/09/2014 12:29:36
PD912227015BR,01/09/2014 12:29:36
PD909946144BR,01/09/2014 12:29:36
DG602522244BR,01/09/2014 12:29:36
PD912734207BR,01/09/2014 12:29:36
PD912733250BR,01/09/2014 12:29:36
PD910000384BR,01/09/2014 12:29:36
PD912905520BR,01/09/2014 12:29:37
PD912672290BR,01/09/2014 12:29:37
PD912294641BR,01/09/2014 12:29:37
PD911920260BR,01/09/2014 12:29:38
PD880376483BR,01/09/2014 12:29:38
PD912236480BR,01/09/2014 12:29:38
PD913514600BR,01/09/2014 12:29:38
PD912689953BR,01/09/2014 12:29:38
PD913515565BR,01/09/2014 12:29:38
PD908518246BR,01/09/2014 12:29:38
PD910488684BR,01/09/2014 12:29:39
PD912237542BR,01/09/2014 12:29:39
PD912251028BR,01/09/2014 12:29:39
PD910020891BR,01/09/2014 12:29:40
PD913515579BR,01/09/2014 12:29:40
PD910443294BR,01/09/2014 12:29:40
PD907757103BR,01/09/2014 12:29:40
DM113438521BR,01/09/2014 12:29:41
PD912316072BR,01/09/2014 12:29:41
PD912722566BR,01/09/2014 12:29:41
DM112851586BR,01/09/2014 12:29:41
PD911016275BR,01/09/2014 12:29:41
DM114246253BR,01/09/2014 12:29:42
PD912683669BR,01/09/2014 12:29:42
PD910404273BR,01/09/2014 12:29:43
DM113468673BR,01/09/2014 12:29:43
DM111729725BR,01/09/2014 12:29:43
PD910032696BR,01/09/2014 12:29:43
PD911032030BR,01/09/2014 12:29:43
DM114199567BR,01/09/2014 12:29:43
PD873917268BR,01/09/2014 12:29:44
PD911053499BR,01/09/2014 12:29:44
PD912290260BR,01/09/2014 12:29:44
DM114223822BR,01/09/2014 12:29:44
DM114213564BR,01/09/2014 12:29:45
DM114232016BR,01/09/2014 12:29:45
DM112910491BR,01/09/2014 12:29:45
DM111676744BR,01/09/2014 12:29:46
DM114221968BR,01/09/2014 12:29:46
DM112893714BR,01/09/2014 12:29:46
PD911979305BR,01/09/2014 12:29:47
PD912909835BR,01/09/2014 12:29:47
DM113489894BR,01/09/2014 12:29:47
PD912226425BR,01/09/2014 12:29:47
DM113512995BR,01/09/2014 12:29:47
DM114800202BR,01/09/2014 12:29:48
DM110688318BR,01/09/2014 12:29:48
PD907325916BR,01/09/2014 12:29:48
PD910996465BR,01/09/2014 12:29:49
PD909996225BR,01/09/2014 12:29:49
PD906540238BR,01/09/2014 12:29:50
PD909962805BR,01/09/2014 12:29:50
DM113467559BR,01/09/2014 12:29:50
DM114200512BR,01/09/2014 12:29:50
DM112940414BR,01/09/2014 12:29:50
PD912907239BR,01/09/2014 12:29:50
PD912286438BR,01/09/2014 12:29:51
DM113470235BR,01/09/2014 12:29:51
PD912888818BR,01/09/2014 12:29:52
PD907272780BR,01/09/2014 12:29:52
PD910495053BR,01/09/2014 12:29:52
PD911017029BR,01/09/2014 12:29:52
PD912676946BR,01/09/2014 12:29:52
PD911919258BR,01/09/2014 12:29:52
PD910993566BR,01/09/2014 12:29:53
PD878338075BR,01/09/2014 12:29:54
PD911952965BR,01/09/2014 12:29:54
DM112870894BR,01/09/2014 12:29:54
DM093809977BR,01/09/2014 12:29:55
PD911045308BR,01/09/2014 12:29:56
DM111678538BR,01/09/2014 12:29:57
PD911936415BR,01/09/2014 12:29:57
DG602509486BR,01/09/2014 12:29:57
PD912878020BR,01/09/2014 12:29:58
PD909984385BR,01/09/2014 12:29:58
PD911902093BR,01/09/2014 12:29:58
DM114859110BR,01/09/2014 12:30:00
DM114243098BR,01/09/2014 12:30:01
PD912673851BR,01/09/2014 12:30:03
DM112847391BR,01/09/2014 12:30:05
PD748030337BR,01/09/2014 12:30:34
PD756518550BR,01/09/2014 12:30:38
PD755673805BR,01/09/2014 12:35:01
PD767148237BR,01/09/2014 12:44:55
PD748410043BR,01/09/2014 12:45:01
PD756533526BR,01/09/2014 12:55:00
DM022479288BR,01/09/2014 12:55:01
PD759286832BR,01/09/2014 12:59:56
PD752644402BR,01/09/2014 13:09:59
PD748030323BR,01/09/2014 13:15:01
PD756275172BR,01/09/2014 13:15:01
PD912654225BR,01/09/2014 13:16:33
DM113426727BR,01/09/2014 13:16:33
DM114818968BR,01/09/2014 13:16:34
DM114231965BR,01/09/2014 13:16:34
PD912921540BR,01/09/2014 13:16:34
DM114202178BR,01/09/2014 13:16:35
PD912246204BR,01/09/2014 13:16:36
PD911927753BR,01/09/2014 13:16:36
PD912652202BR,01/09/2014 13:16:36
PD912309788BR,01/09/2014 13:16:36
PD910968867BR,01/09/2014 13:16:36
PD910984290BR,01/09/2014 13:16:36
DM114260873BR,01/09/2014 13:16:36
PD911045838BR,01/09/2014 13:16:38
DM112904690BR,01/09/2014 13:16:43
PD912261970BR,01/09/2014 13:16:44
PD910995227BR,01/09/2014 13:16:44
PD899615874BR,01/09/2014 13:16:44
PD912875142BR,01/09/2014 13:16:45
PD911960391BR,01/09/2014 13:16:45
PD907307121BR,01/09/2014 13:16:45
PD906548846BR,01/09/2014 13:16:45
DM114262517BR,01/09/2014 13:16:45
PD907758086BR,01/09/2014 13:16:48
PD901545511BR,01/09/2014 13:16:48
PD911964892BR,01/09/2014 13:16:49
DM109517894BR,01/09/2014 13:16:49
PD906492634BR,01/09/2014 13:16:50
PD911930284BR,01/09/2014 13:16:52
PD911886869BR,01/09/2014 13:16:52
DM112849582BR,01/09/2014 13:16:53
PD909976234BR,01/09/2014 13:16:53
DM114802591BR,01/09/2014 13:16:53
PD911908958BR,01/09/2014 13:16:53
DM114253577BR,01/09/2014 13:16:53
PD911891055BR,01/09/2014 13:16:53
PD910972209BR,01/09/2014 13:16:53
DM113483225BR,01/09/2014 13:16:54
PD910475677BR,01/09/2014 13:16:54
PD904306881BR,01/09/2014 13:16:54
PD909971869BR,01/09/2014 13:16:54
DM112860999BR,01/09/2014 13:16:54
DM113451960BR,01/09/2014 13:16:54
PD912917528BR,01/09/2014 13:16:54
DG602508035BR,01/09/2014 13:16:55
DG602503599BR,01/09/2014 13:16:55
DM114815555BR,01/09/2014 13:16:55
DM113512774BR,01/09/2014 13:16:55
PD911026621BR,01/09/2014 13:16:55
DM112917693BR,01/09/2014 13:16:56
PD912914053BR,01/09/2014 13:16:56
PD862349291BR,01/09/2014 13:16:56
PD911977091BR,01/09/2014 13:16:56
DM112883779BR,01/09/2014 13:16:56
PD912310809BR,01/09/2014 13:16:56
PD910409664BR,01/09/2014 13:16:56
DM114196543BR,01/09/2014 13:16:56
PD912700509BR,01/09/2014 13:16:57
PD911023758BR,01/09/2014 13:16:57
DM113485654BR,01/09/2014 13:16:57
PD912267354BR,01/09/2014 13:16:57
PD910010280BR,01/09/2014 13:16:58
PD911035141BR,01/09/2014 13:16:58
PD908567825BR,01/09/2014 13:16:58
DM114835705BR,01/09/2014 13:16:58
PD912713992BR,01/09/2014 13:16:58
PD912669993BR,01/09/2014 13:16:58
PD912719451BR,01/09/2014 13:16:59
DM114178479BR,01/09/2014 13:16:59
PD910486799BR,01/09/2014 13:16:59
PD912285208BR,01/09/2014 13:16:59
PD910486520BR,01/09/2014 13:16:59
PD910017495BR,01/09/2014 13:16:59
PD899610435BR,01/09/2014 13:17:00
PD906536940BR,01/09/2014 13:17:00
PD912298467BR,01/09/2014 13:17:00
DM110049244BR,01/09/2014 13:17:01
PD911900693BR,01/09/2014 13:17:01
PD910433178BR,01/09/2014 13:17:01
PD910404361BR,01/09/2014 13:17:01
PD912748617BR,01/09/2014 13:17:01
PD911028548BR,01/09/2014 13:17:02
DM113471482BR,01/09/2014 13:17:02
PD907763364BR,01/09/2014 13:17:02
PD911042451BR,01/09/2014 13:17:02
DM111719419BR,01/09/2014 13:17:02
PD910959318BR,01/09/2014 13:17:03
DM113516277BR,01/09/2014 13:17:03
PD909948644BR,01/09/2014 13:17:04
DM114820961BR,01/09/2014 13:17:04
PD912288717BR,01/09/2014 13:17:04
PD872324039BR,01/09/2014 13:17:04
DG602494866BR,01/09/2014 13:17:05
PD912685846BR,01/09/2014 13:17:05
PD911917172BR,01/09/2014 13:17:05
DM113468130BR,01/09/2014 13:17:06
PD911921733BR,01/09/2014 13:17:06
DM113494157BR,01/09/2014 13:17:06
PD909953750BR,01/09/2014 13:17:07
PD911039130BR,01/09/2014 13:17:07
DM114234290BR,01/09/2014 13:17:07
DG602527754BR,01/09/2014 13:17:07
DM112850532BR,01/09/2014 13:17:08
PD909985338BR,01/09/2014 13:17:09
DM114224519BR,01/09/2014 13:17:09
DM113432501BR,01/09/2014 13:17:09
DM114208618BR,01/09/2014 13:17:10
DG602484245BR,01/09/2014 13:17:10
DM111672654BR,01/09/2014 13:17:10
PD906243265BR,01/09/2014 13:17:10
PD909945002BR,01/09/2014 13:17:10
PD909990806BR,01/09/2014 13:17:10
PD910982838BR,01/09/2014 13:17:10
DM113496515BR,01/09/2014 13:17:10
DM112918226BR,01/09/2014 13:17:11
DM109528659BR,01/09/2014 13:17:11
PD910033515BR,01/09/2014 13:17:11
PD910971367BR,01/09/2014 13:17:11
DM113488267BR,01/09/2014 13:17:12
DM113481255BR,01/09/2014 13:17:12
PD912908296BR,01/09/2014 13:17:12
PD904675060BR,01/09/2014 13:17:12
PD901077235BR,01/09/2014 13:17:12
PD912650878BR,01/09/2014 13:17:13
DM114246664BR,01/09/2014 13:17:13
DM113497635BR,01/09/2014 13:17:13
DM114187453BR,01/09/2014 13:17:14
DM113432149BR,01/09/2014 13:17:14
PD904640105BR,01/09/2014 13:17:14
PD912917681BR,01/09/2014 13:17:14
DM113429079BR,01/09/2014 13:17:15
PD912901222BR,01/09/2014 13:17:15
DM112909856BR,01/09/2014 13:17:15
PD910976735BR,01/09/2014 13:17:16
PD884837490BR,01/09/2014 13:17:16
PD911927444BR,01/09/2014 13:17:16
PD912325763BR,01/09/2014 13:17:16
DM109548622BR,01/09/2014 13:17:16
DM113501958BR,01/09/2014 13:17:16
DM113493236BR,01/09/2014 13:17:17
PD911949904BR,01/09/2014 13:17:17
PD910970477BR,01/09/2014 13:17:17
PD910989133BR,01/09/2014 13:17:17
PD904736634BR,01/09/2014 13:17:17
DM112913011BR,01/09/2014 13:17:17
DM114215945BR,01/09/2014 13:17:17
DM113426231BR,01/09/2014 13:17:18
DM112942772BR,01/09/2014 13:17:18
PD912720698BR,01/09/2014 13:17:18
PD912266331BR,01/09/2014 13:17:19
PD907740099BR,01/09/2014 13:17:19
DM112944155BR,01/09/2014 13:17:19
PD911907135BR,01/09/2014 13:17:19
PD911906427BR,01/09/2014 13:17:20
PD911949590BR,01/09/2014 13:17:20
PD911023276BR,01/09/2014 13:17:21
PD902735945BR,01/09/2014 13:17:21
PD910964975BR,01/09/2014 13:17:21
PD912241860BR,01/09/2014 13:17:21
DM114171100BR,01/09/2014 13:17:21
PD911051419BR,01/09/2014 13:17:21
PD912236652BR,01/09/2014 13:17:21
PD912890312BR,01/09/2014 13:17:21
DM112939359BR,01/09/2014 13:17:21
DM112847581BR,01/09/2014 13:17:21
PD911054225BR,01/09/2014 13:17:22
PD912652012BR,01/09/2014 13:17:22
PD912880482BR,01/09/2014 13:17:23
DG602490626BR,01/09/2014 13:17:23
PD911945743BR,01/09/2014 13:17:23
PD912715857BR,01/09/2014 13:17:23
DM113466933BR,01/09/2014 13:17:23
DM114240468BR,01/09/2014 13:17:23
PD912684412BR,01/09/2014 13:17:24
PD912312455BR,01/09/2014 13:17:24
DM110035801BR,01/09/2014 13:17:24
PD909973445BR,01/09/2014 13:17:24
PD897102205BR,01/09/2014 13:17:25
DG602504682BR,01/09/2014 13:17:25
DM112926094BR,01/09/2014 13:17:25
DM113480515BR,01/09/2014 13:17:25
PD908517679BR,01/09/2014 13:17:25
PD910410971BR,01/09/2014 13:17:26
DM114834974BR,01/09/2014 13:17:26
PD901520109BR,01/09/2014 13:17:26
PD911041031BR,01/09/2014 13:17:26
PD911900945BR,01/09/2014 13:17:26
PD912681075BR,01/09/2014 13:17:26
PD909973051BR,01/09/2014 13:17:27
PD909960764BR,01/09/2014 13:17:27
DM113505447BR,01/09/2014 13:17:28
PD910006974BR,01/09/2014 13:17:28
PD912900598BR,01/09/2014 13:17:28
PD910017946BR,01/09/2014 13:17:28
PD907332948BR,01/09/2014 13:17:28
DG602504475BR,01/09/2014 13:17:28
DM114197098BR,01/09/2014 13:17:28
PD911035380BR,01/09/2014 13:17:29
DM114845518BR,01/09/2014 13:17:29
PD907707380BR,01/09/2014 13:17:29
PD911048057BR,01/09/2014 13:17:29
DM114235763BR,01/09/2014 13:17:30
DM114804076BR,01/09/2014 13:17:30
PD912286089BR,01/09/2014 13:17:30
PD913509216BR,01/09/2014 13:17:30
PD912662774BR,01/09/2014 13:17:30
PD912727943BR,01/09/2014 13:17:30
DG602523341BR,01/09/2014 13:17:31
DM114260547BR,01/09/2014 13:17:31
PD911933175BR,01/09/2014 13:17:31
PD913513975BR,01/09/2014 13:17:31
PD912706081BR,01/09/2014 13:17:31
PD910476765BR,01/09/2014 13:17:31
DM113518595BR,01/09/2014 13:17:31
PD910416489BR,01/09/2014 13:17:31
PD912888614BR,01/09/2014 13:17:32
DG602479594BR,01/09/2014 13:17:32
PD912910198BR,01/09/2014 13:17:32
PD912910082BR,01/09/2014 13:17:32
PD913544297BR,01/09/2014 13:17:32
PD911954569BR,01/09/2014 13:17:33
DM113438760BR,01/09/2014 13:17:33
PD909958686BR,01/09/2014 13:17:33
PD911024271BR,01/09/2014 13:17:33
PD910963895BR,01/09/2014 13:17:33
DG602513582BR,01/09/2014 13:17:33
DM112944053BR,01/09/2014 13:17:34
PD912251629BR,01/09/2014 13:17:34
PD911004949BR,01/09/2014 13:17:34
DM114259773BR,01/09/2014 13:17:34
DM114801928BR,01/09/2014 13:17:34
DM114265751BR,01/09/2014 13:17:35
PD912678448BR,01/09/2014 13:17:35
PD912734175BR,01/09/2014 13:17:35
PD912250402BR,01/09/2014 13:17:35
PD911921424BR,01/09/2014 13:17:35
PD912656045BR,01/09/2014 13:17:35
PD904653206BR,01/09/2014 13:17:35
DM101720960BR,01/09/2014 13:17:35
PD912238392BR,01/09/2014 13:17:36
DG602507159BR,01/09/2014 13:17:36
PD912749189BR,01/09/2014 13:17:36
PD912897678BR,01/09/2014 13:17:36
PD912714635BR,01/09/2014 13:17:36
DM113469210BR,01/09/2014 13:17:37
PD911018982BR,01/09/2014 13:17:37
DM113431418BR,01/09/2014 13:17:37
PD907273811BR,01/09/2014 13:17:37
PD907771365BR,01/09/2014 13:17:37
DM114845552BR,01/09/2014 13:17:37
PD911892952BR,01/09/2014 13:17:38
PD906503345BR,01/09/2014 13:17:38
DM112907268BR,01/09/2014 13:17:38
DG602512539BR,01/09/2014 13:17:38
PD911954590BR,01/09/2014 13:17:38
PD911047992BR,01/09/2014 13:17:39
PD906549356BR,01/09/2014 13:17:39
DM110026393BR,01/09/2014 13:17:39
DM113478914BR,01/09/2014 13:17:40
DM114787007BR,01/09/2014 13:17:40
DM114173074BR,01/09/2014 13:17:40
DM112901591BR,01/09/2014 13:17:40
DM114208462BR,01/09/2014 13:17:40
PD910454677BR,01/09/2014 13:17:40
DM114219655BR,01/09/2014 13:17:40
DM114180680BR,01/09/2014 13:17:41
PD912904453BR,01/09/2014 13:17:41
DM053675910BR,01/09/2014 13:17:41
PD903926606BR,01/09/2014 13:17:41
DM111694535BR,01/09/2014 13:17:41
PD911933475BR,01/09/2014 13:17:41
PD912268394BR,01/09/2014 13:17:42
PD912241652BR,01/09/2014 13:17:42
PD909968269BR,01/09/2014 13:17:42
DM114223867BR,01/09/2014 13:17:42
DM114172975BR,01/09/2014 13:17:42
PD911904505BR,01/09/2014 13:17:42
PD875901813BR,01/09/2014 13:17:43
DM113434224BR,01/09/2014 13:17:43
PD910491255BR,01/09/2014 13:17:43
DM113490711BR,01/09/2014 13:17:43
PD912310715BR,01/09/2014 13:17:43
DM108943578BR,01/09/2014 13:17:44
PD911973545BR,01/09/2014 13:17:44
PD912270203BR,01/09/2014 13:17:44
PD906501027BR,01/09/2014 13:17:44
PD912702646BR,01/09/2014 13:17:44
PD910418405BR,01/09/2014 13:17:44
DM112921168BR,01/09/2014 13:17:45
DM114201402BR,01/09/2014 13:17:45
PD902675022BR,01/09/2014 13:17:45
DM113519018BR,01/09/2014 13:17:45
DG602489662BR,01/09/2014 13:17:45
PD910986004BR,01/09/2014 13:17:45
PD910467361BR,01/09/2014 13:17:46
DM114243756BR,01/09/2014 13:17:46
DM102473876BR,01/09/2014 13:17:46
DG602509150BR,01/09/2014 13:17:46
PD912723133BR,01/09/2014 13:17:47
PD912274735BR,01/09/2014 13:17:47
PD911014362BR,01/09/2014 13:17:47
PD910990370BR,01/09/2014 13:17:47
PD912241547BR,01/09/2014 13:17:47
PD909953729BR,01/09/2014 13:17:48
DM113519256BR,01/09/2014 13:17:48
PD911940105BR,01/09/2014 13:17:48
PD912233280BR,01/09/2014 13:17:48
PD912280276BR,01/09/2014 13:17:48
PD911887762BR,01/09/2014 13:17:48
DM114231758BR,01/09/2014 13:17:49
DG602501709BR,01/09/2014 13:17:49
PD912899245BR,01/09/2014 13:17:49
PD910962569BR,01/09/2014 13:17:49
PD910998890BR,01/09/2014 13:17:50
DM113519021BR,01/09/2014 13:17:50
PD911041782BR,01/09/2014 13:17:50
PD904678755BR,01/09/2014 13:17:50
DM112917591BR,01/09/2014 13:17:51
PD912293456BR,01/09/2014 13:17:51
DM113516586BR,01/09/2014 13:17:51
PD912300157BR,01/09/2014 13:17:51
PD912731497BR,01/09/2014 13:17:51
DM113511650BR,01/09/2014 13:17:51
PD912660005BR,01/09/2014 13:17:52
PD910973473BR,01/09/2014 13:17:52
PD910469107BR,01/09/2014 13:17:52
PD912241842BR,01/09/2014 13:17:52
DM111671999BR,01/09/2014 13:17:52
PD911923840BR,01/09/2014 13:17:52
PD912719893BR,01/09/2014 13:17:53
PD912726700BR,01/09/2014 13:17:53
PD912275687BR,01/09/2014 13:17:53
PD912886131BR,01/09/2014 13:17:53
PD908574336BR,01/09/2014 13:17:53
PD912872968BR,01/09/2014 13:17:54
PD912274770BR,01/09/2014 13:17:54
PD912872217BR,01/09/2014 13:17:54
PD912250265BR,01/09/2014 13:17:54
PD911940162BR,01/09/2014 13:17:54
PD912296228BR,01/09/2014 13:17:54
DM114196115BR,01/09/2014 13:17:55
DM111725198BR,01/09/2014 13:17:55
DG602439255BR,01/09/2014 13:17:55
PD910958312BR,01/09/2014 13:17:55
PD912280421BR,01/09/2014 13:17:55
DM112880980BR,01/09/2014 13:17:55
PD819906969BR,01/09/2014 13:17:56
DM113448104BR,01/09/2014 13:17:56
PD911908516BR,01/09/2014 13:17:57
PD910989836BR,01/09/2014 13:17:57
DM111729963BR,01/09/2014 13:17:57
DM114823631BR,01/09/2014 13:17:57
PD912652335BR,01/09/2014 13:17:57
PD903890742BR,01/09/2014 13:17:57
DM113510331BR,01/09/2014 13:17:58
PD912746001BR,01/09/2014 13:17:58
DM108980465BR,01/09/2014 13:17:58
PD909988008BR,01/09/2014 13:17:58
DM114181416BR,01/09/2014 13:17:58
PD912887429BR,01/09/2014 13:17:58
DM114208175BR,01/09/2014 13:17:58
DM109544617BR,01/09/2014 13:17:59
PD913519828BR,01/09/2014 13:17:59
PD907315352BR,01/09/2014 13:17:59
PD877806850BR,01/09/2014 13:17:59
PD911025538BR,01/09/2014 13:17:59
PD910981364BR,01/09/2014 13:18:00
DG602496014BR,01/09/2014 13:18:00
PD912880814BR,01/09/2014 13:18:00
PD906488541BR,01/09/2014 13:18:00
DM114818486BR,01/09/2014 13:18:00
DM114842216BR,01/09/2014 13:18:01
PD911918062BR,01/09/2014 13:18:01
PD911033242BR,01/09/2014 13:18:01
DM114185228BR,01/09/2014 13:18:01
DM114223460BR,01/09/2014 13:18:01
DM114169809BR,01/09/2014 13:18:01
PD910977501BR,01/09/2014 13:18:01
PD912891485BR,01/09/2014 13:18:02
DM108942325BR,01/09/2014 13:18:02
DM112905987BR,01/09/2014 13:18:02
DM104330963BR,01/09/2014 13:18:02
PD912667003BR,01/09/2014 13:18:02
DM114233847BR,01/09/2014 13:18:03
PD912902982BR,01/09/2014 13:18:03
PD907787255BR,01/09/2014 13:18:03
DM114171630BR,01/09/2014 13:18:03
PD910411932BR,01/09/2014 13:18:04
PD910411552BR,01/09/2014 13:18:04
PD911932926BR,01/09/2014 13:18:04
DM114263058BR,01/09/2014 13:18:04
DM112891404BR,01/09/2014 13:18:04
DM110634385BR,01/09/2014 13:18:04
PD912684474BR,01/09/2014 13:18:04
DM114245575BR,01/09/2014 13:18:04
PD910432288BR,01/09/2014 13:18:05
DM114822463BR,01/09/2014 13:18:05
DM114832925BR,01/09/2014 13:18:05
PD904270586BR,01/09/2014 13:18:05
DM112926372BR,01/09/2014 13:18:05
DM114245173BR,01/09/2014 13:18:05
DM114176098BR,01/09/2014 13:18:06
PD910994368BR,01/09/2014 13:18:06
DM114203425BR,01/09/2014 13:18:06
PD910977254BR,01/09/2014 13:18:07
PD912687895BR,01/09/2014 13:18:07
DM113492553BR,01/09/2014 13:18:07
DM113436865BR,01/09/2014 13:18:08
DM113480630BR,01/09/2014 13:18:08
PD912273655BR,01/09/2014 13:18:08
PD909968710BR,01/09/2014 13:18:08
PD912737866BR,01/09/2014 13:18:08
DM113443138BR,01/09/2014 13:18:08
PD911934502BR,01/09/2014 13:18:08
PD901481802BR,01/09/2014 13:18:09
PD912655739BR,01/09/2014 13:18:09
PD912261780BR,01/09/2014 13:18:09
PD903901825BR,01/09/2014 13:18:09
PD908598332BR,01/09/2014 13:18:10
PD912701671BR,01/09/2014 13:18:10
DM112925978BR,01/09/2014 13:18:10
PD910435355BR,01/09/2014 13:18:10
DG602504603BR,01/09/2014 13:18:10
PD912263383BR,01/09/2014 13:18:10
DM114212365BR,01/09/2014 13:18:11
DM114197699BR,01/09/2014 13:18:11
DM112921004BR,01/09/2014 13:18:12
PD910962952BR,01/09/2014 13:18:12
PD910418502BR,01/09/2014 13:18:12
DM114811783BR,01/09/2014 13:18:12
DM113509143BR,01/09/2014 13:18:12
PD911909410BR,01/09/2014 13:18:12
PD906162346BR,01/09/2014 13:18:12
PD912683377BR,01/09/2014 13:18:13
PD910975562BR,01/09/2014 13:18:13
PD912667944BR,01/09/2014 13:18:14
PD912237998BR,01/09/2014 13:18:14
PD910480460BR,01/09/2014 13:18:14
DM112883323BR,01/09/2014 13:18:14
PD911898460BR,01/09/2014 13:18:14
PD910493707BR,01/09/2014 13:18:15
PD909991608BR,01/09/2014 13:18:15
PD910033351BR,01/09/2014 13:18:15
PD912908866BR,01/09/2014 13:18:15
PD911883275BR,01/09/2014 13:18:16
PD910476743BR,01/09/2014 13:18:16
PD911022987BR,01/09/2014 13:18:17
DG602505569BR,01/09/2014 13:18:17
PD911033485BR,01/09/2014 13:18:17
PD909993538BR,01/09/2014 13:18:17
DM110024300BR,01/09/2014 13:18:17
PD908553565BR,01/09/2014 13:18:17
PD913507351BR,01/09/2014 13:18:18
PD911938209BR,01/09/2014 13:18:18
PD912233191BR,01/09/2014 13:18:18
PD907739144BR,01/09/2014 13:18:18
PD900435130BR,01/09/2014 13:18:19
PD912690276BR,01/09/2014 13:18:19
PD908585532BR,01/09/2014 13:18:19
PD908525882BR,01/09/2014 13:18:19
PD907768636BR,01/09/2014 13:18:19
PD911924417BR,01/09/2014 13:18:19
PD911888343BR,01/09/2014 13:18:20
