PD901063810BR,27/08/2014 18:33:21
DM108970216BR,27/08/2014 18:33:21
PD904262236BR,27/08/2014 18:33:21
DM109994029BR,27/08/2014 18:33:21
PD904670646BR,27/08/2014 18:33:21
PD897367786BR,27/08/2014 18:33:22
PD903881414BR,27/08/2014 18:33:22
DM109558655BR,27/08/2014 18:33:22
DM095585512BR,27/08/2014 18:33:22
PD903931739BR,27/08/2014 18:33:22
PD904655096BR,27/08/2014 18:33:23
DM105212512BR,27/08/2014 18:33:23
DM109532145BR,27/08/2014 18:33:23
DM105261751BR,27/08/2014 18:33:23
DM108971327BR,27/08/2014 18:33:23
DM109542810BR,27/08/2014 18:33:24
PD901551865BR,27/08/2014 18:33:24
DM101687699BR,27/08/2014 18:33:24
DM104341949BR,27/08/2014 18:33:24
PD905747545BR,27/08/2014 18:33:24
PD903922839BR,27/08/2014 18:33:25
PD904712743BR,27/08/2014 18:33:25
DG602424984BR,27/08/2014 18:33:25
DM108985388BR,27/08/2014 18:33:25
PD904684407BR,27/08/2014 18:33:25
DM109555257BR,27/08/2014 18:33:25
PD902705585BR,27/08/2014 18:33:25
PD904728567BR,27/08/2014 18:33:26
DM109021345BR,27/08/2014 18:33:26
PD906164695BR,27/08/2014 18:33:26
DM109966195BR,27/08/2014 18:33:26
PD901052471BR,27/08/2014 18:33:26
PD904278338BR,27/08/2014 18:33:26
DM109955025BR,27/08/2014 18:33:27
DM105245881BR,27/08/2014 18:33:27
PD906212816BR,27/08/2014 18:33:27
PD904694894BR,27/08/2014 18:33:27
PD900478299BR,27/08/2014 18:33:27
PD900092412BR,27/08/2014 18:33:28
PD906155637BR,27/08/2014 18:33:28
PD904301558BR,27/08/2014 18:33:28
DM109561399BR,27/08/2014 18:33:28
PD906182822BR,27/08/2014 18:33:28
DG602434880BR,27/08/2014 18:33:28
DM109521939BR,27/08/2014 18:33:28
PD906245575BR,27/08/2014 18:33:29
PD904713182BR,27/08/2014 18:33:29
PD900068722BR,27/08/2014 18:33:29
PD906155711BR,27/08/2014 18:33:29
PD905760847BR,27/08/2014 18:33:30
DM109514875BR,27/08/2014 18:33:30
PD905782927BR,27/08/2014 18:33:30
PD906203567BR,27/08/2014 18:33:30
DG602428561BR,27/08/2014 18:33:30
DM109529209BR,27/08/2014 18:33:30
PD904684279BR,27/08/2014 18:33:30
DM109973324BR,27/08/2014 18:33:30
DM105189323BR,27/08/2014 18:33:31
PD906160481BR,27/08/2014 18:33:31
DM104360877BR,27/08/2014 18:33:31
PD906165594BR,27/08/2014 18:33:31
PD904692235BR,27/08/2014 18:33:31
DM109010524BR,27/08/2014 18:33:31
DM109511857BR,27/08/2014 18:33:31
PD905704916BR,27/08/2014 18:33:32
DM108973040BR,27/08/2014 18:33:32
DG602422864BR,27/08/2014 18:33:32
PD900445070BR,27/08/2014 18:33:32
DM109025585BR,27/08/2014 18:33:32
PD906238230BR,27/08/2014 18:33:33
DM092088567BR,27/08/2014 18:33:33
PD904246715BR,27/08/2014 18:33:33
DM102480948BR,27/08/2014 18:33:33
PD904240187BR,27/08/2014 18:33:33
PD904670663BR,27/08/2014 18:33:33
PD901465019BR,27/08/2014 18:33:33
PD905782105BR,27/08/2014 18:33:34
PD904261258BR,27/08/2014 18:33:34
DM109516032BR,27/08/2014 18:33:34
DM109521911BR,27/08/2014 18:33:34
DM110023145BR,27/08/2014 18:33:34
DM110028099BR,27/08/2014 18:33:34
DM104367053BR,27/08/2014 18:33:34
PD899644249BR,27/08/2014 18:33:35
PD900086434BR,27/08/2014 18:33:35
PD905765328BR,27/08/2014 18:33:35
PD904661556BR,27/08/2014 18:33:35
PD897442703BR,27/08/2014 18:33:35
PD903917768BR,27/08/2014 18:33:35
DG602418754BR,27/08/2014 18:33:35
PD904226534BR,27/08/2014 18:33:36
PD901468474BR,27/08/2014 18:33:36
DM108956320BR,27/08/2014 18:33:36
PD884825531BR,27/08/2014 18:33:36
PD904233725BR,27/08/2014 18:33:37
PD904647090BR,27/08/2014 18:33:37
DM105254897BR,27/08/2014 18:33:37
PD885021725BR,27/08/2014 18:33:37
DM108967910BR,27/08/2014 18:33:38
PD905722870BR,27/08/2014 18:33:38
DM109952284BR,27/08/2014 18:33:38
DM101714916BR,27/08/2014 18:33:38
PD906243036BR,27/08/2014 18:33:38
PD901067927BR,27/08/2014 18:33:38
PD904642322BR,27/08/2014 18:33:38
DM109546309BR,27/08/2014 18:33:38
PD904647228BR,27/08/2014 18:33:39
PD904734908BR,27/08/2014 18:33:39
PD904655683BR,27/08/2014 18:33:40
PD905712016BR,27/08/2014 18:33:40
DM109512526BR,27/08/2014 18:33:40
DM076605660BR,27/08/2014 18:33:40
PD905694652BR,27/08/2014 18:33:40
PD904675334BR,27/08/2014 18:33:41
DM109537899BR,27/08/2014 18:33:41
PD905729073BR,27/08/2014 18:33:41
DM109545161BR,27/08/2014 18:33:41
PD905737327BR,27/08/2014 18:33:41
DM109555946BR,27/08/2014 18:33:41
PD900086831BR,27/08/2014 18:33:41
DG602436735BR,27/08/2014 18:33:42
DM105190406BR,27/08/2014 18:33:42
DM103418955BR,27/08/2014 18:33:42
PD902665626BR,27/08/2014 18:33:42
PD900110249BR,27/08/2014 18:33:42
DM109517673BR,27/08/2014 18:33:42
PD902682955BR,27/08/2014 18:33:42
DM109549163BR,27/08/2014 18:33:43
DM110002940BR,27/08/2014 18:33:43
PD902712272BR,27/08/2014 18:33:43
DG602431146BR,27/08/2014 18:33:43
DM102529819BR,27/08/2014 18:33:44
PD900080944BR,27/08/2014 18:33:44
DM108935673BR,27/08/2014 18:33:44
DM109578108BR,27/08/2014 18:33:44
DM109574622BR,27/08/2014 18:33:44
PD905727466BR,27/08/2014 18:33:44
DM109537616BR,27/08/2014 18:33:44
PD896552061BR,27/08/2014 18:33:44
PD905758993BR,27/08/2014 18:33:45
DM109499250BR,27/08/2014 18:33:45
DG602428283BR,27/08/2014 18:33:45
DM108986750BR,27/08/2014 18:33:46
PD904706924BR,27/08/2014 18:33:46
DM110001989BR,27/08/2014 18:33:46
DM108995195BR,27/08/2014 18:33:46
DM109554129BR,27/08/2014 18:33:46
DM109032578BR,27/08/2014 18:33:46
PD906205024BR,27/08/2014 18:33:46
PD906515366BR,27/08/2014 18:33:46
PD904266034BR,27/08/2014 18:33:47
PD897073570BR,27/08/2014 18:33:47
PD905781793BR,27/08/2014 18:33:47
PD901117226BR,27/08/2014 18:33:48
PD905766629BR,27/08/2014 18:33:48
PD902707799BR,27/08/2014 18:33:48
DM108986803BR,27/08/2014 18:33:48
PD904283338BR,27/08/2014 18:33:48
DM109017916BR,27/08/2014 18:33:48
PD885048238BR,27/08/2014 18:33:48
DM109026855BR,27/08/2014 18:33:48
PD905740198BR,27/08/2014 18:33:48
DM109013525BR,27/08/2014 18:33:48
DM109029477BR,27/08/2014 18:33:49
PD904268962BR,27/08/2014 18:33:49
PD897449542BR,27/08/2014 18:33:50
PD902704815BR,27/08/2014 18:33:50
DM105259744BR,27/08/2014 18:33:50
DG602397467BR,27/08/2014 18:33:50
PD902739160BR,27/08/2014 18:33:50
DM110010053BR,27/08/2014 18:33:50
PD905727965BR,27/08/2014 18:33:50
DG602374829BR,27/08/2014 18:33:50
PD905715919BR,27/08/2014 18:33:51
PD905784667BR,27/08/2014 18:33:51
DG602403750BR,27/08/2014 18:33:51
PD903899097BR,27/08/2014 18:33:51
DM109538568BR,27/08/2014 18:33:51
DM109966907BR,27/08/2014 18:33:51
DM109522347BR,27/08/2014 18:33:51
PD906203862BR,27/08/2014 18:33:52
DM109519419BR,27/08/2014 18:33:52
PD905778159BR,27/08/2014 18:33:52
DM109541350BR,27/08/2014 18:33:52
PD906204134BR,27/08/2014 18:33:52
DM096651819BR,27/08/2014 18:33:52
PD903923180BR,27/08/2014 18:33:53
PD905717469BR,27/08/2014 18:33:53
PD904692672BR,27/08/2014 18:33:53
PD905736091BR,27/08/2014 18:33:53
DM104312284BR,27/08/2014 18:33:54
PD905690942BR,27/08/2014 18:33:54
PD904250272BR,27/08/2014 18:33:54
DG602420735BR,27/08/2014 18:33:54
DG602408902BR,27/08/2014 18:33:54
DM109985146BR,27/08/2014 18:33:54
DM109997073BR,27/08/2014 18:33:55
PD904294928BR,27/08/2014 18:33:55
PD905777431BR,27/08/2014 18:33:55
DG602443590BR,27/08/2014 18:33:55
DM109541686BR,27/08/2014 18:33:55
DM101706013BR,27/08/2014 18:33:55
PD900052594BR,27/08/2014 18:33:56
DM104352924BR,27/08/2014 18:33:56
DM110024741BR,27/08/2014 18:33:56
DM102501387BR,27/08/2014 18:33:56
PD902739244BR,27/08/2014 18:33:56
PD884242663BR,27/08/2014 18:33:56
PD905760467BR,27/08/2014 18:33:57
DM096629529BR,27/08/2014 18:33:57
DM105208535BR,27/08/2014 18:33:57
PD902657899BR,27/08/2014 18:33:57
DM090695272BR,27/08/2014 18:33:58
DM105270682BR,27/08/2014 18:33:58
PD902725293BR,27/08/2014 18:33:58
DG602429187BR,27/08/2014 18:33:58
DM109542275BR,27/08/2014 18:33:58
PD896550896BR,27/08/2014 18:33:59
PD904722635BR,27/08/2014 18:33:59
DM102529615BR,27/08/2014 18:33:59
PD905689459BR,27/08/2014 18:33:59
PD902748538BR,27/08/2014 18:33:59
PD906157108BR,27/08/2014 18:33:59
PD897443540BR,27/08/2014 18:33:59
PD902724735BR,27/08/2014 18:34:00
DG602428782BR,27/08/2014 18:34:00
DM091665436BR,27/08/2014 18:34:00
PD875928250BR,27/08/2014 18:34:00
DM109026175BR,27/08/2014 18:34:00
PD904656397BR,27/08/2014 18:34:01
PD905727435BR,27/08/2014 18:34:01
PD884209716BR,27/08/2014 18:34:01
PD905699650BR,27/08/2014 18:34:01
DM108983458BR,27/08/2014 18:34:01
DG602441846BR,27/08/2014 18:34:01
DM109512693BR,27/08/2014 18:34:01
PD880364264BR,27/08/2014 18:34:01
PD897364728BR,27/08/2014 18:34:02
PD896489341BR,27/08/2014 18:34:02
PD906171569BR,27/08/2014 18:34:03
PD905771323BR,27/08/2014 18:34:03
DM105247817BR,27/08/2014 18:34:03
DM109510922BR,27/08/2014 18:34:03
DM109979928BR,27/08/2014 18:34:03
DM110015458BR,27/08/2014 18:34:03
DM102494655BR,27/08/2014 18:34:03
PD906163015BR,27/08/2014 18:34:03
DM108995796BR,27/08/2014 18:34:03
DM105198064BR,27/08/2014 18:34:03
DM109032122BR,27/08/2014 18:34:04
PD903878738BR,27/08/2014 18:34:04
DG602435514BR,27/08/2014 18:34:04
PD904293508BR,27/08/2014 18:34:05
DG602416064BR,27/08/2014 18:34:05
PD904288905BR,27/08/2014 18:34:05
DM104321025BR,27/08/2014 18:34:05
PD884789383BR,27/08/2014 18:34:05
PD906181328BR,27/08/2014 18:34:05
DM108958921BR,27/08/2014 18:34:05
DM109509884BR,27/08/2014 18:34:05
PD900470794BR,27/08/2014 18:34:06
PD904282289BR,27/08/2014 18:34:06
PD904672783BR,27/08/2014 18:34:06
PD906236049BR,27/08/2014 18:34:07
DG602440372BR,27/08/2014 18:34:07
DG602453535BR,27/08/2014 18:34:07
DM109972111BR,27/08/2014 18:34:07
PD897068036BR,27/08/2014 18:34:07
PD906236596BR,27/08/2014 18:34:07
DM109997949BR,27/08/2014 18:34:07
DG602408213BR,27/08/2014 18:34:08
DM104292338BR,27/08/2014 18:34:08
DM092101419BR,27/08/2014 18:34:08
PD904690169BR,27/08/2014 18:34:08
PD904227716BR,27/08/2014 18:34:09
DM109983406BR,27/08/2014 18:34:09
PD906196747BR,27/08/2014 18:34:09
PD905775325BR,27/08/2014 18:34:09
DM101655872BR,27/08/2014 18:34:09
DG602440925BR,27/08/2014 18:34:09
DG602415038BR,27/08/2014 18:34:10
PD901504874BR,27/08/2014 18:34:10
PD904715798BR,27/08/2014 18:34:10
PD904686337BR,27/08/2014 18:34:10
PD905748545BR,27/08/2014 18:34:10
PD904701255BR,27/08/2014 18:34:10
DM109497174BR,27/08/2014 18:34:11
PD905735595BR,27/08/2014 18:34:11
PD904242188BR,27/08/2014 18:34:11
DM109560844BR,27/08/2014 18:34:11
PD903876723BR,27/08/2014 18:34:12
PD904712099BR,27/08/2014 18:34:12
PD904721657BR,27/08/2014 18:34:12
PD905714136BR,27/08/2014 18:34:12
PD905737724BR,27/08/2014 18:34:12
PD906176597BR,27/08/2014 18:34:12
DM110038754BR,27/08/2014 18:34:12
DG602299164BR,27/08/2014 18:34:12
DM103455587BR,27/08/2014 18:34:12
DM105196029BR,27/08/2014 18:34:13
PD905723668BR,27/08/2014 18:34:13
DM109990764BR,27/08/2014 18:34:14
DM108982024BR,27/08/2014 18:34:14
DM109547689BR,27/08/2014 18:34:14
DM109982309BR,27/08/2014 18:34:14
DM105211429BR,27/08/2014 18:34:14
DM105192509BR,27/08/2014 18:34:14
DM109004149BR,27/08/2014 18:34:15
PD902726815BR,27/08/2014 18:34:15
PD903861397BR,27/08/2014 18:34:15
DG602385027BR,27/08/2014 18:34:15
DM096583098BR,27/08/2014 18:34:15
PD904732425BR,27/08/2014 18:34:15
DM103461225BR,27/08/2014 18:34:15
DM105230666BR,27/08/2014 18:34:16
DM109007940BR,27/08/2014 18:34:16
DM109960229BR,27/08/2014 18:34:16
DM092126906BR,27/08/2014 18:34:16
DM109525431BR,27/08/2014 18:34:16
DM108936095BR,27/08/2014 18:34:17
DM109968845BR,27/08/2014 18:34:17
PD901548478BR,27/08/2014 18:34:17
PD905767417BR,27/08/2014 18:34:17
PD904732544BR,27/08/2014 18:34:17
PD901110174BR,27/08/2014 18:34:17
DM109561368BR,27/08/2014 18:34:17
DM102458689BR,27/08/2014 18:34:17
PD906163412BR,27/08/2014 18:34:18
DM109021544BR,27/08/2014 18:34:18
DM108984833BR,27/08/2014 18:34:18
DG602445573BR,27/08/2014 18:34:18
PD905756839BR,27/08/2014 18:34:18
DM109026440BR,27/08/2014 18:34:19
PD903924313BR,27/08/2014 18:34:19
PD904664915BR,27/08/2014 18:34:19
DM109971853BR,27/08/2014 18:34:19
DM101665203BR,27/08/2014 18:34:19
PD905734612BR,27/08/2014 18:34:19
PD904722140BR,27/08/2014 18:34:20
PD904313692BR,27/08/2014 18:34:20
DM101652981BR,27/08/2014 18:34:20
DM109551547BR,27/08/2014 18:34:20
PD900448371BR,27/08/2014 18:34:20
DM108942966BR,27/08/2014 18:34:20
PD902691630BR,27/08/2014 18:34:20
DM109538316BR,27/08/2014 18:34:20
DM102484043BR,27/08/2014 18:34:21
PD905782958BR,27/08/2014 18:34:21
PD904290872BR,27/08/2014 18:34:21
DM109967726BR,27/08/2014 18:34:21
PD905753126BR,27/08/2014 18:34:21
PD906214851BR,27/08/2014 18:34:21
DG602407120BR,27/08/2014 18:34:22
DM109495054BR,27/08/2014 18:34:22
DM105245776BR,27/08/2014 18:34:22
PD904230180BR,27/08/2014 18:34:22
PD906162425BR,27/08/2014 18:34:22
PD904285965BR,27/08/2014 18:34:22
DM105267839BR,27/08/2014 18:34:23
PD879404139BR,27/08/2014 18:34:23
PD902719899BR,27/08/2014 18:34:23
DM109548914BR,27/08/2014 18:34:23
DM105200806BR,27/08/2014 18:34:23
PD905704235BR,27/08/2014 18:34:23
PD905781056BR,27/08/2014 18:34:23
PD905756547BR,27/08/2014 18:34:24
DM109517510BR,27/08/2014 18:34:24
DM101646059BR,27/08/2014 18:34:24
PD904683154BR,27/08/2014 18:34:24
PD903908845BR,27/08/2014 18:34:24
PD904694608BR,27/08/2014 18:34:24
PD906188290BR,27/08/2014 18:34:25
DM109588860BR,27/08/2014 18:34:25
DM110004058BR,27/08/2014 18:34:26
DM109592538BR,27/08/2014 18:34:26
PD906159333BR,27/08/2014 18:34:26
PD904314596BR,27/08/2014 18:34:26
DM109963605BR,27/08/2014 18:34:26
PD904643420BR,27/08/2014 18:34:26
DM109521134BR,27/08/2014 18:34:26
PD904724375BR,27/08/2014 18:34:26
DM109585214BR,27/08/2014 18:34:26
DM109003735BR,27/08/2014 18:34:27
PD904709568BR,27/08/2014 18:34:27
DM076629309BR,27/08/2014 18:34:27
PD901533460BR,27/08/2014 18:34:27
DM109561460BR,27/08/2014 18:34:28
DM109565237BR,27/08/2014 18:34:28
PD825115111BR,27/08/2014 18:34:28
PD882775695BR,27/08/2014 18:34:28
PD904669342BR,27/08/2014 18:34:28
DM109552763BR,27/08/2014 18:34:28
DM105209164BR,27/08/2014 18:34:28
PD903953685BR,27/08/2014 18:34:29
DM105225388BR,27/08/2014 18:34:29
DM109573220BR,27/08/2014 18:34:29
DM110011941BR,27/08/2014 18:34:30
PD902705121BR,27/08/2014 18:34:30
DM108971450BR,27/08/2014 18:34:30
PD904670093BR,27/08/2014 18:34:30
DM102524710BR,27/08/2014 18:34:30
PD901564087BR,27/08/2014 18:34:30
PD906158443BR,27/08/2014 18:34:30
PD904294171BR,27/08/2014 18:34:30
PD900122525BR,27/08/2014 18:34:30
DM109590758BR,27/08/2014 18:34:31
PD904687417BR,27/08/2014 18:34:31
DM102496761BR,27/08/2014 18:34:31
DM105204255BR,27/08/2014 18:34:31
DM109529583BR,27/08/2014 18:34:31
PD897093747BR,27/08/2014 18:34:32
DM102489160BR,27/08/2014 18:34:32
DM109982754BR,27/08/2014 18:34:32
DM105239974BR,27/08/2014 18:34:32
DG602439096BR,27/08/2014 18:34:33
PD901564056BR,27/08/2014 18:34:33
PD905772955BR,27/08/2014 18:34:33
DM109552560BR,27/08/2014 18:34:33
DM109501744BR,27/08/2014 18:34:33
DM109496341BR,27/08/2014 18:34:33
PD906175353BR,27/08/2014 18:34:33
DM109504683BR,27/08/2014 18:34:33
DM109996965BR,27/08/2014 18:34:34
PD905747196BR,27/08/2014 18:34:34
DM109550626BR,27/08/2014 18:34:34
PD904660312BR,27/08/2014 18:34:35
DM101703706BR,27/08/2014 18:34:35
PD904715838BR,27/08/2014 18:34:35
PD901083598BR,27/08/2014 18:34:35
DM109495638BR,27/08/2014 18:34:35
PD906185863BR,27/08/2014 18:34:35
PD904296138BR,27/08/2014 18:34:35
PD903892227BR,27/08/2014 18:34:35
DG602410407BR,27/08/2014 18:34:35
PD904271975BR,27/08/2014 18:34:35
PD903916073BR,27/08/2014 18:34:36
PD901110846BR,27/08/2014 18:34:36
DM109954546BR,27/08/2014 18:34:36
PD906237234BR,27/08/2014 18:34:36
DM108934735BR,27/08/2014 18:34:36
DG602418051BR,27/08/2014 18:34:37
DM109531281BR,27/08/2014 18:34:37
DM109562301BR,27/08/2014 18:34:37
DM109015288BR,27/08/2014 18:34:38
DM109516222BR,27/08/2014 18:34:38
DM110002851BR,27/08/2014 18:34:38
PD904711495BR,27/08/2014 18:34:38
DM102505110BR,27/08/2014 18:34:38
PD904707828BR,27/08/2014 18:34:38
PD904668642BR,27/08/2014 18:34:38
PD900466769BR,27/08/2014 18:34:38
PD904690583BR,27/08/2014 18:34:38
PD904311705BR,27/08/2014 18:34:38
PD905739787BR,27/08/2014 18:34:39
PD904243206BR,27/08/2014 18:34:39
DM109533115BR,27/08/2014 18:34:39
DM105254971BR,27/08/2014 18:34:39
PD897418443BR,27/08/2014 18:34:39
DM108959771BR,27/08/2014 18:34:40
PD904678596BR,27/08/2014 18:34:40
PD899631112BR,27/08/2014 18:34:40
DM109516718BR,27/08/2014 18:34:40
PD884987605BR,27/08/2014 18:34:40
PD899646783BR,27/08/2014 18:34:40
DM105207923BR,27/08/2014 18:34:40
PD903953116BR,27/08/2014 18:34:40
DM109537806BR,27/08/2014 18:34:40
PD902735579BR,27/08/2014 18:34:41
DM108950772BR,27/08/2014 18:34:41
DM103431563BR,27/08/2014 18:34:42
DM109960113BR,27/08/2014 18:34:42
PD904296067BR,27/08/2014 18:34:42
DM109531295BR,27/08/2014 18:34:42
DM102510640BR,27/08/2014 18:34:42
PD905778984BR,27/08/2014 18:34:43
DG602424865BR,27/08/2014 18:34:43
PD905783114BR,27/08/2014 18:34:43
PD752706610BR,27/08/2014 18:34:43
PD904729046BR,27/08/2014 18:34:43
DG602428354BR,27/08/2014 18:34:43
DM109954104BR,27/08/2014 18:34:43
PD903892187BR,27/08/2014 18:34:43
DM105182855BR,27/08/2014 18:34:44
DM109553477BR,27/08/2014 18:34:44
PD906471648BR,27/08/2014 18:34:45
PD897028377BR,27/08/2014 18:34:45
PD902715659BR,27/08/2014 18:34:45
PD904698485BR,27/08/2014 18:34:45
PD904714435BR,27/08/2014 18:34:45
PD906241110BR,27/08/2014 18:34:45
DG602395996BR,27/08/2014 18:34:45
PD906155005BR,27/08/2014 18:34:45
DM109513274BR,27/08/2014 18:34:45
DM109029021BR,27/08/2014 18:34:45
DM104326155BR,27/08/2014 18:34:45
DM104339004BR,27/08/2014 18:34:46
DM109579355BR,27/08/2014 18:34:46
DG602427518BR,27/08/2014 18:34:46
DM109574962BR,27/08/2014 18:34:47
DM109527830BR,27/08/2014 18:34:47
DM105244594BR,27/08/2014 18:34:48
DM102457309BR,27/08/2014 18:34:48
DG602401780BR,27/08/2014 18:34:48
PD901087816BR,27/08/2014 18:34:48
DM105232392BR,27/08/2014 18:34:48
DG602425534BR,27/08/2014 18:34:48
PD905708728BR,27/08/2014 18:34:48
PD904685535BR,27/08/2014 18:34:48
DM104338159BR,27/08/2014 18:34:48
PD904286572BR,27/08/2014 18:34:48
DG602450560BR,27/08/2014 18:34:48
PD905772893BR,27/08/2014 18:34:49
DM110042833BR,27/08/2014 18:34:49
DM109964150BR,27/08/2014 18:34:49
DM109011388BR,27/08/2014 18:34:50
DM105218064BR,27/08/2014 18:34:50
PD904696161BR,27/08/2014 18:34:50
PD904728465BR,27/08/2014 18:34:50
PD906164276BR,27/08/2014 18:34:50
DM108984855BR,27/08/2014 18:34:50
DM109546153BR,27/08/2014 18:34:50
PD904662830BR,27/08/2014 18:34:51
DG602359509BR,27/08/2014 18:34:51
PD904706425BR,27/08/2014 18:34:51
DM109592303BR,27/08/2014 18:34:51
PD897032907BR,27/08/2014 18:34:51
DM109976325BR,27/08/2014 18:34:51
PD905698314BR,27/08/2014 18:34:51
DG602436191BR,27/08/2014 18:34:52
PD904258761BR,27/08/2014 18:34:52
DM108980156BR,27/08/2014 18:34:52
PD904660856BR,27/08/2014 18:34:52
DM108941974BR,27/08/2014 18:34:53
PD899619071BR,27/08/2014 18:34:53
PD904697207BR,27/08/2014 18:34:53
PD906157301BR,27/08/2014 18:34:53
PD906245624BR,27/08/2014 18:34:53
PD904699865BR,27/08/2014 18:34:53
DM105191622BR,27/08/2014 18:34:53
PD904680904BR,27/08/2014 18:34:54
PD874278195BR,27/08/2014 18:34:54
DG602439241BR,27/08/2014 18:34:54
DM110021334BR,27/08/2014 18:34:54
DM109539152BR,27/08/2014 18:34:54
DM109990659BR,27/08/2014 18:34:54
DM110005186BR,27/08/2014 18:34:55
DG602399905BR,27/08/2014 18:34:55
DM109538815BR,27/08/2014 18:34:55
DM104322247BR,27/08/2014 18:34:55
DM110031075BR,27/08/2014 18:34:55
PD877787617BR,27/08/2014 18:34:55
PD903913205BR,27/08/2014 18:34:55
DM108995059BR,27/08/2014 18:34:56
DM109578417BR,27/08/2014 18:34:56
PD897406493BR,27/08/2014 18:34:56
PD904253044BR,27/08/2014 18:34:56
PD905785716BR,27/08/2014 18:34:57
PD901500838BR,27/08/2014 18:34:57
PD904647259BR,27/08/2014 18:34:57
PD897041855BR,27/08/2014 18:34:57
DG602398502BR,27/08/2014 18:34:57
PD904242761BR,27/08/2014 18:34:57
DM104281984BR,27/08/2014 18:34:58
DM109002783BR,27/08/2014 18:34:58
PD905713325BR,27/08/2014 18:34:58
PD906209905BR,27/08/2014 18:34:58
DM109535575BR,27/08/2014 18:34:58
PD903932408BR,27/08/2014 18:34:58
DM105172265BR,27/08/2014 18:34:59
PD904247503BR,27/08/2014 18:34:59
PD904657653BR,27/08/2014 18:34:59
PD904652090BR,27/08/2014 18:34:59
DM109508950BR,27/08/2014 18:34:59
DM090699169BR,27/08/2014 18:34:59
DM109954020BR,27/08/2014 18:34:59
DM109524705BR,27/08/2014 18:35:00
PD905764319BR,27/08/2014 18:35:00
DM096627412BR,27/08/2014 18:35:00
PD904221072BR,27/08/2014 18:35:01
DM109589600BR,27/08/2014 18:35:01
DG602380974BR,27/08/2014 18:35:01
DM109023196BR,27/08/2014 18:35:01
PD905687435BR,27/08/2014 18:35:01
PD903904305BR,27/08/2014 18:35:01
DM109561487BR,27/08/2014 18:35:01
PD902704687BR,27/08/2014 18:35:01
DG602343472BR,27/08/2014 18:35:01
PD905761604BR,27/08/2014 18:35:01
DM109556646BR,27/08/2014 18:35:02
PD904223688BR,27/08/2014 18:35:02
PD875319727BR,27/08/2014 18:35:02
PD904659645BR,27/08/2014 18:35:02
DG602405150BR,27/08/2014 18:35:03
PD901056765BR,27/08/2014 18:35:03
PD905712104BR,27/08/2014 18:35:03
DM101704732BR,27/08/2014 18:35:03
DM109591299BR,27/08/2014 18:35:03
DM109554398BR,27/08/2014 18:35:03
DM109999454BR,27/08/2014 18:35:04
PD901483746BR,27/08/2014 18:35:04
DM108984161BR,27/08/2014 18:35:04
PD904685946BR,27/08/2014 18:35:04
DM109962159BR,27/08/2014 18:35:04
DM104363581BR,27/08/2014 18:35:04
PD896558183BR,27/08/2014 18:35:05
PD904304355BR,27/08/2014 18:35:05
PD904297059BR,27/08/2014 18:35:05
DG602414253BR,27/08/2014 18:35:05
DM103467673BR,27/08/2014 18:35:06
PD906179196BR,27/08/2014 18:35:06
PD906223155BR,27/08/2014 18:35:06
PD904307710BR,27/08/2014 18:35:06
DM109557434BR,27/08/2014 18:35:06
DM105240181BR,27/08/2014 18:35:06
PD905753625BR,27/08/2014 18:35:06
DM109955983BR,27/08/2014 18:35:06
DM109568998BR,27/08/2014 18:35:07
DM102481427BR,27/08/2014 18:35:07
PD904705212BR,27/08/2014 18:35:07
DM110003976BR,27/08/2014 18:35:08
PD903923370BR,27/08/2014 18:35:08
DM110004441BR,27/08/2014 18:35:08
PD906224765BR,27/08/2014 18:35:08
PD904258320BR,27/08/2014 18:35:08
DM109967964BR,27/08/2014 18:35:08
DM110006408BR,27/08/2014 18:35:08
DM109586311BR,27/08/2014 18:35:08
DM104348920BR,27/08/2014 18:35:08
PD903887315BR,27/08/2014 18:35:08
PD904685291BR,27/08/2014 18:35:08
PD905715595BR,27/08/2014 18:35:09
PD905725730BR,27/08/2014 18:35:10
PD904667284BR,27/08/2014 18:35:10
DM104356665BR,27/08/2014 18:35:10
DM108967472BR,27/08/2014 18:35:10
PD906477098BR,27/08/2014 18:35:10
DM109527168BR,27/08/2014 18:35:11
DM109553083BR,27/08/2014 18:35:11
PD905727801BR,27/08/2014 18:35:11
PD904698600BR,27/08/2014 18:35:11
DM103450545BR,27/08/2014 18:35:11
DM105178348BR,27/08/2014 18:35:11
PD906218632BR,27/08/2014 18:35:11
PD900105853BR,27/08/2014 18:35:12
DM109524833BR,27/08/2014 18:35:12
DM109501700BR,27/08/2014 18:35:12
DM109526803BR,27/08/2014 18:35:12
PD905699717BR,27/08/2014 18:35:12
DM109545630BR,27/08/2014 18:35:12
PD904697476BR,27/08/2014 18:35:13
PD902663789BR,27/08/2014 18:35:13
PD904664331BR,27/08/2014 18:35:13
DM109560155BR,27/08/2014 18:35:13
DM109981158BR,27/08/2014 18:35:13
DG602435925BR,27/08/2014 18:35:13
DM109953435BR,27/08/2014 18:35:13
DM110019976BR,27/08/2014 18:35:13
DM109512716BR,27/08/2014 18:35:14
DM108934338BR,27/08/2014 18:35:14
DG602440681BR,27/08/2014 18:35:14
DM095511069BR,27/08/2014 18:35:14
PD900478798BR,27/08/2014 18:35:15
DG602442356BR,27/08/2014 18:35:15
PD906488161BR,27/08/2014 18:35:15
DM108998130BR,27/08/2014 18:35:15
PD904247874BR,27/08/2014 18:35:15
